código,nome,descrição,atualizado_em,Unidade,num_registros,primeira_data,ultima_data,intervalo_dias,valor_min,valor_max,media_valor,desvio_padrao_valor,media_frequencia,frequencia,status_atividade,status_download
4481,"Net public debt, Balances in reais (million), Internal, Banco Central","Net public debt, Balances in reais (million), Internal, Banco Central.",2024-09-15 18:39:40,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,24791.36,1774043.66,655979.6429874215,553307.1507843352,30.336477987421382,Mensal,Inativa,
4482,"Net public debt, Balances in reais (million), Internal, State and municipal governments","Net public debt, Balances in reais (million), Internal, State and municipal governments.",2024-09-15 18:39:41,R$ (million),402.0,1991-02-01 00:00:00,2024-07-01 00:00:00,76.0,2.11,797309.55,373943.0460447761,249807.96406351088,30.35820895522388,Mensal,Inativa,
4483,"Net public debt, Balances in reais (million), Internal, State governments","Net public debt, Balances in reais (million), Internal, State governments.",2024-09-15 18:39:42,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,99351.27,742679.2,414093.1238050315,194634.0472298868,30.336477987421382,Mensal,Inativa,
4484,"Net public debt, Balances in reais (million), Internal, Municipal governments","Net public debt, Balances in reais (million), Internal, Municipal governments.",2024-09-15 18:39:43,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,11341.46,99413.69,47812.350943396224,19828.16593798016,30.336477987421382,Mensal,Inativa,
4485,"Net public debt, Balances in reais (million), Internal, State enterprises","Net public debt, Balances in reais (million), Internal, State enterprises.",2024-09-15 18:39:44,R$ (million),272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,14777.97,50928.7,30480.11672794117,11632.015722414944,30.323529411764707,Mensal,Inativa,
4486,"Net public debt, Balances in reais (million), Internal, Federal government enterprises","Net public debt, Balances in reais (million), Internal, Federal government enterprises.",2024-09-15 18:39:45,R$ (million),272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,-24321.19,635.83,-8272.202536764706,5585.615989176658,30.323529411764707,Mensal,Inativa,
4487,"Net public debt, Balances in reais (million), Internal, State government enterprises","Net public debt, Balances in reais (million), Internal, State government enterprises.",2024-09-15 18:39:45,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,11781.14,63788.05,33443.34528301888,13791.656604688218,30.336477987421382,Mensal,Inativa,
4488,"Net public debt, Balances in reais (million), Internal, Municipal government enterprises","Net public debt, Balances in reais (million), Internal, Municipal government enterprises.",2024-09-15 18:39:46,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,879.68,3813.88,2596.7249371069183,708.6846141348846,30.336477987421382,Mensal,Inativa,
4489,"Net public debt, Balances in reais (million), Internal, Consolidated public sector","Net public debt, Balances in reais (million), Internal, Consolidated public sector.",2024-09-15 18:39:47,R$ (million),272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,552268.64,7795765.41,2828935.888272058,2017130.877670553,30.323529411764707,Mensal,Inativa,
4490,"Net public debt, Balances in reais (million), External, Federal Government and Banco Central","Net public debt, Balances in reais (million), External, Federal Government and Banco Central.",2024-09-15 18:39:48,R$ (million),402.0,1991-02-01 00:00:00,2024-07-01 00:00:00,76.0,-1372913.21,209545.41,-298405.267636816,419021.2214608193,30.35820895522388,Mensal,Inativa,
4491,"Net public debt, Balances in reais (million), External, Federal Government","Net public debt, Balances in reais (million), External, Federal Government.",2024-09-15 18:39:49,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,74411.27,956860.54,363828.8390251572,229275.91968640184,30.336477987421382,Mensal,Inativa,
4492,"Net public debt, Balances in reais (million), External, Banco Central","Net public debt, Balances in reais (million), External, Banco Central.",2024-09-15 18:39:50,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,-2022510.36,-39137.79,-744480.9844654088,648200.6640308282,30.336477987421382,Mensal,Inativa,
4493,"Net public debt, Balances in reais (million), External, State and municipal governments","Net public debt, Balances in reais (million), External, State and municipal governments.",2024-09-15 18:39:50,R$ (million),402.0,1991-02-01 00:00:00,2024-07-01 00:00:00,76.0,0.37,186072.52,50012.47139303482,57968.6148753671,30.35820895522388,Mensal,Inativa,
4494,"Net public debt, Balances in reais (million), External, State governments","Net public debt, Balances in reais (million), External, State governments.",2024-09-15 18:39:51,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,4164.84,164047.45,55207.07886792454,51719.92709620672,30.336477987421382,Mensal,Inativa,
4495,"Net public debt, Balances in reais (million), External, Municipal governments","Net public debt, Balances in reais (million), External, Municipal governments.",2024-09-15 18:39:52,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,539.95,28020.36,7622.416729559747,7381.704684068408,30.336477987421382,Mensal,Inativa,
4496,"Net public debt, Balances in reais (million), External, State enterprises","Net public debt, Balances in reais (million), External, State enterprises.",2024-09-15 18:39:53,R$ (million),272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,3637.77,20908.45,9432.818419117648,4830.008511326117,30.323529411764707,Mensal,Inativa,
4497,"Net public debt, Balances in reais (million), External, Federal government enterprises","Net public debt, Balances in reais (million), External, Federal government enterprises.",2024-09-15 18:39:54,R$ (million),272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,-126.89,3314.47,646.801875,915.7995308827724,30.323529411764707,Mensal,Inativa,
4498,"Net public debt, Balances in reais (million), External, State government enterprises","Net public debt, Balances in reais (million), External, State government enterprises.",2024-09-15 18:39:55,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,3408.66,20904.19,8374.3643081761,4650.224291155805,30.336477987421382,Mensal,Inativa,
4499,"Net public debt, Balances in reais (million), External, Municipal government enterprises","Net public debt, Balances in reais (million), External, Municipal government enterprises.",2024-09-15 18:39:55,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,0.0,914.28,53.6033962264151,178.15398807043547,30.336477987421382,Mensal,Inativa,
45,"Commodities funds, Net worth","<p>Commodities funds, Net worth.",2024-09-15 18:39:56,c.m.u. (thousand)</p>,754.0,1992-12-21 00:00:00,1995-12-29 00:00:00,10488.0,192525.0,403011432669.69,30019498394.78358,64940980741.73957,1.4628647214854111,Diária,Inativa,
4500,"Net public debt, Balances in reais (million), External, Consolidated public sector","Net public debt, Balances in reais (million), External, Consolidated public sector.",2024-09-15 18:39:58,R$ (million),272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,-1166912.19,247046.18,-375312.45738970593,368050.09935719625,30.323529411764707,Mensal,Inativa,
4501,"Net general government debt, Balances in reais (million)","Net general government debt, Balances in reais (million).",2024-09-15 18:39:58,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,298259.88,7104215.32,2221796.0447798744,1788033.5203555163,30.336477987421382,Mensal,Inativa,
4502,"Gross general government debt, Balances in reais (million), Method used until 2007","Gross general government debt, Balances in reais (million), Method used until 2007.",2024-09-15 18:39:59,R$ (million),318.0,1998-02-01 00:00:00,2024-07-01 00:00:00,76.0,389801.68,9990540.21,3406307.392798743,2630686.387335909,30.336477987421382,Mensal,Inativa,
4503,"Net public debt (% GDP), Total, Federal Government and Banco Central","Net public debt (% GDP), Total, Federal Government and Banco Central.",2024-09-15 18:40:00,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,18.79,53.31,32.7180811808118,9.2755833603535,30.321033210332104,Mensal,Inativa,
4504,"Net public debt (% GDP), Total, Federal Government","Net public debt (% GDP), Total, Federal Government.",2024-09-15 18:40:01,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,20.08,54.78,34.315313653136535,9.941382597848898,30.321033210332104,Mensal,Inativa,
4505,"Net public debt (% GDP), Total, Banco Central","Net public debt (% GDP), Total, Banco Central.",2024-09-15 18:40:02,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,-9.97,1.33,-1.5970479704797047,1.8472139565827272,30.321033210332104,Mensal,Inativa,
4506,"Net public debt (% GDP), Total, State and municipal governments","Net public debt (% GDP), Total, State and municipal governments.",2024-09-15 18:40:02,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,8.15,19.81,12.737720588235293,2.9791361750825125,30.323529411764707,Mensal,Inativa,
4507,"Net public debt (% GDP), Total, State governments","Net public debt (% GDP), Total, State governments.",2024-09-15 18:40:03,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,7.67,17.43,11.247269372693724,2.542181608554611,30.321033210332104,Mensal,Inativa,
4508,"Net public debt (% GDP), Total, Municipal governments","Net public debt (% GDP), Total, Municipal governments.",2024-09-15 18:40:04,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,0.33,2.38,1.4745220588235295,0.5492253446595575,30.323529411764707,Mensal,Inativa,
4509,"Net public debt (% GDP), Total, State enterprises","Net public debt (% GDP), Total, State enterprises.",2024-09-15 18:40:05,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,0.35,2.96,0.960404411764706,0.5634411127244264,30.323529411764707,Mensal,Inativa,
4510,"Net public debt (% GDP), Total, Federal enterprises","Net public debt (% GDP), Total, Federal enterprises.",2024-09-15 18:40:06,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,-0.42,0.07,-0.1698897058823529,0.1145196399659052,30.323529411764707,Mensal,Inativa,
4511,"Net public debt (% GDP), Total, State government enterprises","Net public debt (% GDP), Total, State government enterprises.",2024-09-15 18:40:07,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.5,2.85,1.0428413284132845,0.5089070066296467,30.321033210332104,Mensal,Inativa,
4512,"Net public debt (% GDP), Total, Municipal government enterprises","Net public debt (% GDP), Total, Municipal government enterprises.",2024-09-15 18:40:07,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.02,0.21,0.0826568265682656,0.0577378200999313,30.321033210332104,Mensal,Inativa,
4513,"Net public debt (% GDP), Total, Consolidated public sector","Net public debt (% GDP), Total, Consolidated public sector.",2024-09-15 18:40:08,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,30.01,62.45,46.41117647058824,9.415217568279669,30.323529411764707,Mensal,Inativa,
4514,"Net public debt (% GDP), Internal, Federal Government and Banco Central","Net public debt (% GDP), Internal, Federal Government and Banco Central.",2024-09-15 18:40:09,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,22.3,63.86,38.7970848708487,12.59671941376272,30.321033210332104,Mensal,Inativa,
4515,"Net public debt (% GDP), Internal, Federal Government","Net public debt (% GDP), Internal, Federal Government.",2024-09-15 18:40:10,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,11.68,46.3,26.090257352941176,9.834411472529297,30.323529411764707,Mensal,Inativa,
4516,"Net public debt (% GDP), Internal, Banco Central","Net public debt (% GDP), Internal, Banco Central.",2024-09-15 18:40:11,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,1.54,21.54,12.681623616236164,5.115608752598504,30.321033210332104,Mensal,Inativa,
4517,"Net public debt (% GDP), Internal, State and municipal governments","Net public debt (% GDP), Internal, State and municipal governments.",2024-09-15 18:40:11,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,6.74,18.37,11.509446494464944,3.138649755084105,30.321033210332104,Mensal,Inativa,
4518,"Net public debt (% GDP), Internal, State governments","Net public debt (% GDP), Internal, State governments.",2024-09-15 18:40:12,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,6.58,16.19,10.1839852398524,2.652759915663629,30.321033210332104,Mensal,Inativa,
4519,"Net public debt (% GDP), Internal, Municipal governments","Net public debt (% GDP), Internal, Municipal governments.",2024-09-15 18:40:13,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.12,2.19,1.3250184501845017,0.5875535433685993,30.321033210332104,Mensal,Inativa,
4520,"Net public debt (% GDP), Internal, State enterprises","Net public debt (% GDP), Internal, State enterprises.",2024-09-15 18:40:14,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,0.28,2.07,0.7240808823529412,0.3821157367059527,30.323529411764707,Mensal,Inativa,
4521,"Net public debt (% GDP), Internal, Federal government enterprises","Net public debt (% GDP), Internal, Federal government enterprises.",2024-09-15 18:40:15,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,-0.53,0.01,-0.2024999999999999,0.133121757102369,30.323529411764707,Mensal,Inativa,
4522,"Net public debt (% GDP), Internal, State government enterprises","Net public debt (% GDP), Internal, State government enterprises.",2024-09-15 18:40:16,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.43,2.07,0.8404059040590406,0.3812953329480653,30.321033210332104,Mensal,Inativa,
4523,"Net public debt (% GDP), Internal, Municipal government enterprises","Net public debt (% GDP), Internal, Municipal government enterprises.",2024-09-15 18:40:16,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.01,0.21,0.0824723247232472,0.0579349425181008,30.321033210332104,Mensal,Inativa,
4524,"Net public debt (% GDP), Internal, Consolidated public sector","Net public debt (% GDP), Internal, Consolidated public sector.",2024-09-15 18:40:17,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,36.83,74.91,50.99238970588235,10.511628975317176,30.323529411764707,Mensal,Inativa,
4525,"Net public debt (% GDP), External, Federal Government and Banco Central","Net public debt (% GDP), External, Federal Government and Banco Central.",2024-09-15 18:40:18,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,-18.32,14.59,-6.078376383763837,7.594703779756985,30.321033210332104,Mensal,Inativa,
4526,"Net public debt (% GDP), External, Federal Government","Net public debt (% GDP), External, Federal Government.",2024-09-15 18:40:19,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,4.61,19.83,8.19988929889299,2.64188155219874,30.321033210332104,Mensal,Inativa,
4527,"Net public debt (% GDP), External, Banco Central","Net public debt (% GDP), External, Banco Central.",2024-09-15 18:40:20,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,-26.97,-2.89,-14.277970479704797,6.314706052735841,30.321033210332104,Mensal,Inativa,
4528,"Net public debt (% GDP), External, State and municipal governments","Net public debt (% GDP), External, State and municipal governments.",2024-09-15 18:40:21,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.38,2.48,1.2102952029520295,0.5724624405721235,30.321033210332104,Mensal,Inativa,
4529,"Net public debt (% GDP), External, State governments","Net public debt (% GDP), External, State governments.",2024-09-15 18:40:21,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.32,2.19,1.0625830258302584,0.5156620766940692,30.321033210332104,Mensal,Inativa,
4530,"Net public debt (% GDP), External, Municipal governments","Net public debt (% GDP), External, Municipal governments.",2024-09-15 18:40:22,%,271.0,2002-01-01 00:00:00,2024-07-01 00:00:00,76.0,0.05,0.29,0.1475276752767527,0.0619451233376477,30.321033210332104,Mensal,Inativa,
4531,"Net public debt (% GDP), External, State enterprises","Net public debt (% GDP), External, State enterprises.",2024-09-15 18:40:23,%,272.0,2001-12-01 00:00:00,2024-07-01 00:00:00,76.0,0.07,1.01,0.2363970588235294,0.1910552277879836,30.323529411764707,Mensal,Inativa,
